0,0
1.55038759689923e-05,0.00484258435045341
3.10077519379846e-05,0.0112085189866506
4.65116279069769e-05,0.0176501644788364
6.20155038759691e-05,0.0241622314251374
7.75193798449615e-05,0.0307307858183254
9.30232558139537e-05,0.0373420096380622
0.000108527131782946,0.0439822490793382
0.000124031007751938,0.0506299314499179
0.00013953488372093,0.0572785632105734
0.000155038759689923,0.0639032779614954
0.000170542635658915,0.0704888379030635
0.000186046511627908,0.0770183701581652
0.0002015503875969,0.083469953069875
0.000217054263565892,0.0898299392798437
0.000232558139534884,0.0960755804901746
0.000248062015503876,0.102195495187892
0.000263565891472869,0.108172953019048
0.000279069767441861,0.113999054443792
0.000294573643410853,0.119662463133006
0.000310077519379846,0.125154210652796
0.000325581395348838,0.130467123264679
0.00034108527131783,0.135596638351886
0.000356589147286823,0.140543058159998
0.000372093023255815,0.145309548677055
0.000387596899224807,0.149899533271694
0.000403100775193799,0.154320385887695
0.000418604651162791,0.1585823922367
0.000434108527131784,0.162693629827734
0.000449612403100776,0.166669458740086
0.000465116279069769,0.170524571489047
0.000480620155038761,0.174279542006821
0.000496124031007753,0.17795203999118
0.000511627906976745,0.181559675374989
0.000527131782945737,0.185129712334246
0.00054263565891473,0.188679222606155
0.000558139534883723,0.192237155240325
0.000573643410852715,0.195814723138418
0.000589147286821707,0.199437746556045
0.000604651162790699,0.203132110516199
0.000620155038759691,0.20691313659469
0.000635658914728683,0.210797173359024
0.000651162790697675,0.214805594774389
0.000666666666666669,0.218950485321793
0.000682170542635661,0.223247826936406
0.000697674418604653,0.227706404584735
0.000713178294573645,0.232330839838997
0.000728682170542637,0.237131007703468
0.000744186046511629,0.242106333736779
0.000759689922480622,0.247262121811353
0.000775193798449614,0.252595153810009
0.000790697674418607,0.258102672587097
0.000806201550387599,0.263778014823637
0.000821705426356591,0.269609494138142
0.000837209302325583,0.275588327012707
0.000852713178294575,0.281699659630817
0.000868217054263568,0.287931274949485
0.00088372093023256,0.294266643960372
0.000899224806201553,0.300687805722095
0.000914728682170545,0.3071750982049
0.000930232558139537,0.313710043744065
0.000945736434108529,0.32027607157441
0.000961240310077522,0.326850364579589
0.000976744186046514,0.333417289714428
0.000992248062015506,0.339959288532653
0.0010077519379845,0.346457560394573
0.00102325581395349,0.352898838851666
0.00103875968992249,0.359268442125571
0.00105426356589147,0.365549765130245
0.00106976744186046,0.371732698581241
0.00108527131782946,0.37780740985497
0.00110077519379845,0.383765132704574
0.00111627906976745,0.389600709407877
0.00113178294573644,0.395310843310193
0.00114728682170543,0.400893555736931
0.00116279069767442,0.406346589881022
0.00117829457364341,0.411668875935015
0.00119379844961241,0.416873967400881
0.0012093023255814,0.421958264576498
0.00122480620155039,0.426935326442045
0.00124031007751938,0.431808050152918
0.00125581395348837,0.436585033280445
0.00127131782945737,0.441282033545073
0.00128682170542636,0.445906261476136
0.00130232558139536,0.450467361586148
0.00131782945736434,0.454984762938238
0.00133333333333334,0.459461484616106
0.00134883720930233,0.463915849675401
0.00136434108527132,0.468356572314347
0.00137984496124032,0.472795436209518
0.0013953488372093,0.47723715679314
0.0014108527131783,0.481695822475681
0.00142635658914729,0.486175643230696
0.00144186046511628,0.49068594137492
0.00145736434108528,0.495229450539003
0.00147286821705426,0.49981803411009
0.00148837209302326,0.504443531949758
0.00150387596899225,0.509123925135651
0.00151937984496124,0.513850487444893
0.00153488372093024,0.518623904059484
0.00155038759689923,0.523443663488858
0.00156589147286822,0.528304566533103
0.00158139534883721,0.533205812708069
0.00159689922480621,0.538142835148134
0.0016124031007752,0.543113687195068
0.00162790697674419,0.548112408743226
0.00164341085271318,0.553134436047662
0.00165891472868217,0.558176722148132
0.00167441860465117,0.563231561737517
0.00168992248062016,0.568289446459142
0.00170542635658915,0.573350946770606
0.00172093023255815,0.578408720261094
0.00173643410852713,0.583463391731993
0.00175193798449613,0.588508741503366
0.00176744186046512,0.593546136370285
0.00178294573643411,0.598571867612209
0.00179844961240311,0.603583533879505
0.00181395348837209,0.608582185088629
0.00182945736434109,0.613557783481529
0.00184496124031008,0.618523697875839
0.00186046511627908,0.623481878403116
0.00187596899224807,0.628428744532545
0.00189147286821705,0.633373933522934
0.00190697674418605,0.638318174408249
0.00192248062015504,0.643257185285941
0.00193798449612404,0.648202662947409
0.00195348837209303,0.653152838443342
0.00196899224806202,0.658109667000039
0.00198449612403101,0.663079812109273
0.002,0.668065978726299
0.002015503875969,0.673066375907533
0.00203100775193799,0.678087507120897
0.00204651162790699,0.683122606311297
0.00206201550387597,0.688179960074934
0.00207751937984496,0.693253954735696
0.00209302325581396,0.698344148924224
0.00210852713178295,0.703450407409375
0.00212403100775195,0.708567121129765
0.00213953488372094,0.713688082365761
0.00215503875968992,0.718811464206003
0.00217054263565892,0.723927049524519
0.00218604651162791,0.729038037082489
0.00220155038759691,0.734135163446754
0.0022170542635659,0.739210928035759
0.00223255813953488,0.744257733428864
0.00224806201550388,0.74927092080912
0.00226356589147287,0.754241838540086
0.00227906976744187,0.759161306519125
0.00229457364341086,0.764026353501976
0.00231007751937985,0.768828726126916
0.00232558139534884,0.773565512975727
0.00234108527131783,0.778227235257299
0.00235658914728683,0.7828143837086
0.00237209302325582,0.787323413034057
0.00238759689922482,0.791750537908755
0.0024031007751938,0.796093570051747
0.00241860465116279,0.800353854318154
0.00243410852713179,0.804528531751941
0.00244961240310078,0.808620074824735
0.00246511627906978,0.812631126421251
0.00248062015503876,0.816562802695763
0.00249612403100775,0.820420447075763
0.00251162790697675,0.824208539591793
0.00252713178294574,0.827931861080627
0.00254263565891474,0.831592588403285
0.00255813953488373,0.835193742699515
0.00257364341085272,0.838749319935638
0.00258914728682171,0.842258051263203
0.0026046511627907,0.845731784065031
0.0026201550387597,0.849174206376792
0.00263565891472869,0.852591659737988
0.00265116279069768,0.855986899275782
0.00266666666666667,0.859361887015502
0.00268217054263566,0.862723204619391
0.00269767441860466,0.866072444179729
0.00271317829457365,0.869417522471226
0.00272868217054265,0.872757825537976
0.00274418604651163,0.876091389961206
0.00275968992248062,0.87942158521238
0.00277519379844962,0.882739810044577
0.00279069767441861,0.886049265044412
0.00280620155038761,0.889350361276267
0.00282170542635659,0.892637935109747
0.00283720930232559,0.895908625490836
0.00285271317829458,0.89915614445068
0.00286821705426357,0.902372953464292
0.00288372093023257,0.90555466168764
0.00289922480620155,0.908694421039529
0.00291472868217055,0.911783453950495
0.00293023255813954,0.914819734267898
0.00294573643410853,0.917794561502467
0.00296124031007753,0.920705397682487
0.00297674418604652,0.923542028879627
0.00299224806201551,0.926301041836745
0.0030077519379845,0.928973751844304
0.0030232558139535,0.931556537843683
0.00303875968992249,0.934042729592349
0.00305426356589148,0.936424863758235
0.00306976744186047,0.938707174917958
0.00308527131782946,0.940886328957426
0.00310077519379846,0.942959345319144
0.00311627906976745,0.944925447851225
0.00313178294573644,0.946781099737131
0.00314728682170544,0.948529653303455
0.00316279069767442,0.950171402737764
0.00317829457364342,0.951709312052565
0.00319379844961241,0.953149560739595
0.00320930232558141,0.954490838756279
0.0032248062015504,0.955738515211927
0.00324031007751938,0.956894635447172
0.00325581395348838,0.957966142544915
0.00327131782945737,0.958961096966979
0.00328682170542637,0.959882241619249
0.00330232558139536,0.960738535536254
0.00331782945736434,0.961532547274347
0.00333333333333334,0.962275897874486
0.00334883720930233,0.962973287302509
0.00336434108527133,0.963628930572366
0.00337984496124032,0.96425286854987
0.00339534883720931,0.964844563450608
0.0034108527131783,0.965415507856997
0.00342635658914729,0.965966475176175
0.00344186046511629,0.96650365371337
0.00345736434108528,0.967035557011482
0.00347286821705427,0.967565255145617
0.00348837209302326,0.968097161843509
0.00350387596899225,0.968630757687189
0.00351937984496125,0.969168442985378
0.00353488372093024,0.96971287890534
0.00355038759689924,0.970269236935444
0.00356589147286823,0.970834452464872
0.00358139534883721,0.971409942293303
0.00359689922480621,0.971996378243162
0.0036124031007752,0.972591365579981
0.0036279069767442,0.973192506468074
0.00364341085271319,0.973803119523675
0.00365891472868217,0.974417225847921
0.00367441860465117,0.975037845115813
0.00368992248062016,0.975660870564856
0.00370542635658916,0.976285076374328
0.00372093023255815,0.976908827915194
0.00373643410852715,0.977527391321371
0.00375193798449613,0.978138743331405
0.00376744186046512,0.97873550606775
0.00378294573643412,0.979319176392387
0.00379844961240311,0.979889302721744
0.00381395348837211,0.980443256756467
0.00382945736434109,0.980983055086024
0.00384496124031008,0.981503383497347
0.00386046511627908,0.982004300565922
0.00387596899224807,0.982480775423826
0.00389147286821707,0.982931351257747
0.00390697674418606,0.983359134376581
0.00392248062015504,0.983764068300159
0.00393798449612404,0.984147384042371
0.00395348837209303,0.984507694000379
0.00396899224806203,0.984847214936529
0.00398449612403102,0.98516245314167
0.00400000000000001,0.985455349926319
0.004015503875969,0.985731736414473
0.00403100775193799,0.985988174467093
0.00404651162790699,0.986227962938808
0.00406201550387598,0.98645488266141
0.00407751937984497,0.986672510665184
0.00409302325581396,0.986881986384758
0.00410852713178296,0.987077372919792
0.00412403100775195,0.987267897581676
0.00413953488372094,0.987448943069276
0.00415503875968993,0.98762322926986
0.00417054263565892,0.987795767046639
0.00418604651162791,0.987965451201337
0.00420155038759691,0.988134461426674
0.0042170542635659,0.988299365340732
0.0042325581395349,0.988464405260393
0.00424806201550388,0.988626011447481
0.00426356589147288,0.988787886976724
0.00427906976744187,0.988945381438944
0.00429457364341086,0.98910517048418
0.00431007751937986,0.989263027555552
0.00432558139534885,0.989418226507497
0.00434108527131784,0.989570686254423
0.00435658914728683,0.989719603670367
0.00437209302325582,0.989860458379806
0.00438759689922482,0.98999582828714
0.00440310077519381,0.990127540902265
0.0044186046511628,0.990254391318808
0.00443410852713179,0.990377287976223
0.00444961240310079,0.990489425509222
0.00446511627906978,0.990596894243238
0.00448062015503877,0.990695291642561
0.00449612403100776,0.990788998332655
0.00451162790697675,0.990875794153112
0.00452713178294575,0.990960427890546
0.00454263565891474,0.991041732299126
0.00455813953488373,0.991120776900938
0.00457364341085273,0.991205694699522
0.00458914728682171,0.991288559152592
0.00460465116279071,0.991374646549064
0.0046201550387597,0.991464787179954
0.0046356589147287,0.991558910376624
0.00465116279069769,0.991661394315201
0.00466666666666667,0.991771130215684
0.00468217054263567,0.99189286269545
0.00469767441860466,0.99202018355473
0.00471317829457366,0.99215537005907
0.00472868217054265,0.992300881205412
0.00474418604651163,0.992451281769156
0.00475968992248063,0.992610222511824
0.00477519379844962,0.992773092313846
0.00479069767441862,0.992939750146301
0.00480620155038761,0.993103392744775
0.0048217054263566,0.993261741438609
0.00483720930232559,0.993406536789367
0.00485271317829458,0.993535562248038
0.00486821705426358,0.993638025547762
0.00488372093023257,0.993708955646831
0.00489922480620156,0.993741232673738
0.00491472868217055,0.993722616508392
0.00493023255813954,0.993649510319642
0.00494573643410854,0.993513671862063
0.00496124031007753,0.993298841020571
0.00497674418604653,0.993001443113306
0.00499224806201551,0.992607449842175
0.0050077519379845,0.992111895239125
0.0050232558139535,0.991499336908962
0.00503875968992249,0.990768900221007
0.00505426356589149,0.989905930003242
0.00506976744186048,0.988903032991163
0.00508527131782946,0.987753698163981
0.00510077519379846,0.98645089670077
0.00511627906976745,0.984987736348798
0.00513178294573645,0.983367104323889
0.00514728682170544,0.981576591234243
0.00516279069767444,0.979616337627465
0.00517829457364342,0.977487482892477
0.00519379844961241,0.9751867285173
0.00520930232558141,0.972719895407843
0.0052248062015504,0.97008771030761
0.0052403100775194,0.967298351596903
0.00525581395348838,0.964355788855837
0.00527131782945737,0.961266509326454
0.00528682170542637,0.95804109861016
0.00530232558139536,0.954687396740951
0.00531782945736436,0.951217736669179
0.00533333333333334,0.94764305318419
0.00534883720930234,0.943977739893199
0.00536434108527133,0.940230043093168
0.00537984496124032,0.936414868907639
0.00539534883720932,0.932551114967917
0.00541085271317831,0.928646842771301
0.00542635658914729,0.924719176116151
0.00544186046511629,0.920780457840831
0.00545736434108528,0.916841674232171
0.00547286821705428,0.912918631604515
0.00548837209302327,0.909019620977772
0.00550387596899226,0.905157520080316
0.00551937984496125,0.90134536798315
0.00553488372093024,0.897589206580098
0.00555038759689924,0.893895549883392
0.00556589147286823,0.890274486726707
0.00558139534883723,0.886725178819729
0.00559689922480621,0.88325269184466
0.00561240310077521,0.879857416959418
0.0056279069767442,0.876540177083794
0.00564341085271319,0.873295644897541
0.00565891472868219,0.870123129582962
0.00567441860465117,0.86701629468901
0.00568992248062017,0.863969724290893
0.00570542635658916,0.860978072912312
0.00572093023255815,0.858030360550665
0.00573643410852715,0.855119274570168
0.00575193798449614,0.852232872532744
0.00576744186046513,0.849350055993381
0.00578294573643412,0.846467255197888
0.00579844961240312,0.843566591860713
0.00581395348837211,0.840640961847989
0.0058294573643411,0.837677812313681
0.00584496124031009,0.834661005856458
0.00586046511627908,0.831580386392183
0.00587596899224807,0.828423132697706
0.00589147286821707,0.825180153516626
0.00590697674418606,0.821842682830621
0.00592248062015506,0.818403027493099
0.00593798449612404,0.814853589518298
0.00595348837209304,0.811187555038226
0.00596899224806203,0.807401721093732
0.00598449612403102,0.803490778668582
0.00600000000000002,0.799459374009524
0.006015503875969,0.795305006233466
0.006031007751938,0.791034899018878
0.00604651162790699,0.786652862783325
0.00606201550387598,0.782161147599039
0.00607751937984498,0.77756807646341
0.00609302325581396,0.772880036894075
0.00610852713178296,0.768111680136354
0.00612403100775195,0.76327128629819
0.00613953488372095,0.758378152530986
0.00615503875968994,0.753443774109474
0.00617054263565893,0.748476893853317
0.00618604651162792,0.743491816176024
0.00620155038759691,0.738501267514355
0.00621705426356591,0.733523332752746
0.0062325581395349,0.7285668667544
0.00624806201550389,0.723651184535785
0.00626356589147288,0.718781799307833
0.00627906976744187,0.713974867096277
0.00629457364341087,0.709238755460304
0.00631007751937986,0.704575243715214
0.00632558139534886,0.699997859834048
0.00634108527131784,0.695509228129844
